================ Training Loss (Thu Aug 27 22:54:09 2020) ================
(epoch: 1, iters: 100, time: 0.550, data: 0.293) D_A: 0.267 G_A: 0.453 cycle_A: 1.035 idt_A: 0.429 D_B: 0.110 G_B: 0.239 cycle_B: 1.184 idt_B: 0.496 
(epoch: 210, iters: 14, time: 0.556, data: 0.002) D_A: 0.147 G_A: 0.451 cycle_A: 0.632 idt_A: 0.248 D_B: 0.082 G_B: 0.311 cycle_B: 0.641 idt_B: 0.269 
(epoch: 210, iters: 114, time: 0.559, data: 0.001) D_A: 0.184 G_A: 0.372 cycle_A: 0.466 idt_A: 0.207 D_B: 0.247 G_B: 0.513 cycle_B: 0.451 idt_B: 0.202 
(epoch: 211, iters: 60, time: 2.570, data: 0.002) D_A: 0.167 G_A: 0.359 cycle_A: 0.444 idt_A: 0.237 D_B: 0.207 G_B: 0.464 cycle_B: 0.546 idt_B: 0.239 
(epoch: 212, iters: 6, time: 0.557, data: 0.002) D_A: 0.093 G_A: 0.568 cycle_A: 0.394 idt_A: 0.183 D_B: 0.222 G_B: 0.448 cycle_B: 0.508 idt_B: 0.195 
(epoch: 212, iters: 106, time: 0.564, data: 0.001) D_A: 0.383 G_A: 0.045 cycle_A: 0.476 idt_A: 0.317 D_B: 0.301 G_B: 0.548 cycle_B: 0.553 idt_B: 0.243 
(epoch: 213, iters: 52, time: 0.560, data: 0.002) D_A: 0.057 G_A: 0.779 cycle_A: 0.618 idt_A: 0.253 D_B: 0.141 G_B: 0.629 cycle_B: 0.656 idt_B: 0.311 
(epoch: 213, iters: 152, time: 2.672, data: 0.001) D_A: 0.176 G_A: 0.705 cycle_A: 0.517 idt_A: 0.265 D_B: 0.137 G_B: 0.452 cycle_B: 0.663 idt_B: 0.242 
(epoch: 214, iters: 98, time: 0.562, data: 0.002) D_A: 0.195 G_A: 0.391 cycle_A: 0.566 idt_A: 0.207 D_B: 0.227 G_B: 0.222 cycle_B: 0.471 idt_B: 0.255 
(epoch: 215, iters: 44, time: 0.562, data: 0.002) D_A: 0.221 G_A: 0.354 cycle_A: 0.478 idt_A: 0.210 D_B: 0.255 G_B: 0.428 cycle_B: 0.377 idt_B: 0.250 
(epoch: 215, iters: 144, time: 0.559, data: 0.002) D_A: 0.208 G_A: 0.575 cycle_A: 0.455 idt_A: 0.204 D_B: 0.229 G_B: 0.253 cycle_B: 0.451 idt_B: 0.246 
(epoch: 216, iters: 90, time: 2.648, data: 0.002) D_A: 0.131 G_A: 0.261 cycle_A: 0.411 idt_A: 0.205 D_B: 0.202 G_B: 0.305 cycle_B: 0.445 idt_B: 0.205 
(epoch: 217, iters: 36, time: 0.567, data: 0.002) D_A: 0.177 G_A: 0.480 cycle_A: 0.313 idt_A: 0.370 D_B: 0.052 G_B: 0.637 cycle_B: 0.860 idt_B: 0.169 
(epoch: 217, iters: 136, time: 0.561, data: 0.001) D_A: 0.203 G_A: 0.224 cycle_A: 0.800 idt_A: 0.262 D_B: 0.158 G_B: 0.905 cycle_B: 0.575 idt_B: 0.383 
(epoch: 218, iters: 82, time: 0.565, data: 0.002) D_A: 0.504 G_A: 0.028 cycle_A: 0.622 idt_A: 0.199 D_B: 0.066 G_B: 0.741 cycle_B: 0.475 idt_B: 0.288 
(epoch: 219, iters: 28, time: 2.618, data: 0.001) D_A: 0.270 G_A: 0.590 cycle_A: 0.546 idt_A: 0.223 D_B: 0.258 G_B: 0.167 cycle_B: 0.520 idt_B: 0.215 
(epoch: 219, iters: 128, time: 0.561, data: 0.002) D_A: 0.342 G_A: 0.253 cycle_A: 0.411 idt_A: 0.201 D_B: 0.173 G_B: 0.049 cycle_B: 0.509 idt_B: 0.234 
(epoch: 220, iters: 74, time: 0.568, data: 0.002) D_A: 0.269 G_A: 0.195 cycle_A: 0.672 idt_A: 0.207 D_B: 0.231 G_B: 0.793 cycle_B: 0.457 idt_B: 0.236 
(epoch: 221, iters: 20, time: 0.560, data: 0.001) D_A: 0.210 G_A: 0.348 cycle_A: 0.463 idt_A: 0.209 D_B: 0.114 G_B: 0.327 cycle_B: 0.451 idt_B: 0.236 
(epoch: 221, iters: 120, time: 2.692, data: 0.001) D_A: 0.119 G_A: 0.069 cycle_A: 0.374 idt_A: 0.295 D_B: 0.195 G_B: 0.532 cycle_B: 0.534 idt_B: 0.196 
(epoch: 222, iters: 66, time: 0.557, data: 0.002) D_A: 0.144 G_A: 0.214 cycle_A: 0.555 idt_A: 0.280 D_B: 0.064 G_B: 0.799 cycle_B: 0.610 idt_B: 0.238 
(epoch: 223, iters: 12, time: 0.560, data: 0.001) D_A: 0.392 G_A: 0.815 cycle_A: 0.716 idt_A: 0.168 D_B: 0.119 G_B: 0.367 cycle_B: 0.407 idt_B: 0.344 
(epoch: 223, iters: 112, time: 0.563, data: 0.001) D_A: 0.099 G_A: 0.686 cycle_A: 0.390 idt_A: 0.278 D_B: 0.133 G_B: 0.472 cycle_B: 0.655 idt_B: 0.200 
(epoch: 224, iters: 58, time: 2.691, data: 0.002) D_A: 0.270 G_A: 0.568 cycle_A: 0.547 idt_A: 0.246 D_B: 0.126 G_B: 0.383 cycle_B: 0.467 idt_B: 0.270 
(epoch: 225, iters: 4, time: 0.554, data: 0.002) D_A: 0.313 G_A: 0.090 cycle_A: 0.387 idt_A: 0.222 D_B: 0.299 G_B: 0.390 cycle_B: 0.483 idt_B: 0.177 
(epoch: 225, iters: 104, time: 0.562, data: 0.000) D_A: 0.324 G_A: 0.337 cycle_A: 0.530 idt_A: 0.304 D_B: 0.251 G_B: 0.739 cycle_B: 0.750 idt_B: 0.241 
(epoch: 226, iters: 50, time: 0.562, data: 0.002) D_A: 0.061 G_A: 0.625 cycle_A: 0.454 idt_A: 0.382 D_B: 0.182 G_B: 0.488 cycle_B: 0.798 idt_B: 0.285 
(epoch: 226, iters: 150, time: 2.705, data: 0.001) D_A: 0.259 G_A: 0.962 cycle_A: 0.423 idt_A: 0.181 D_B: 0.110 G_B: 0.449 cycle_B: 0.466 idt_B: 0.195 
(epoch: 227, iters: 96, time: 0.560, data: 0.002) D_A: 0.271 G_A: 0.675 cycle_A: 0.436 idt_A: 0.443 D_B: 0.250 G_B: 0.374 cycle_B: 0.585 idt_B: 0.254 
(epoch: 228, iters: 42, time: 0.564, data: 0.001) D_A: 0.335 G_A: 0.210 cycle_A: 0.471 idt_A: 0.283 D_B: 0.121 G_B: 0.206 cycle_B: 0.819 idt_B: 0.175 
(epoch: 228, iters: 142, time: 0.559, data: 0.002) D_A: 0.097 G_A: 0.449 cycle_A: 0.433 idt_A: 0.279 D_B: 0.065 G_B: 0.823 cycle_B: 0.648 idt_B: 0.182 
(epoch: 229, iters: 88, time: 2.738, data: 0.002) D_A: 0.235 G_A: 0.167 cycle_A: 0.482 idt_A: 0.311 D_B: 0.120 G_B: 0.335 cycle_B: 0.800 idt_B: 0.189 
(epoch: 230, iters: 34, time: 0.564, data: 0.002) D_A: 0.187 G_A: 0.551 cycle_A: 0.406 idt_A: 0.259 D_B: 0.164 G_B: 0.377 cycle_B: 0.521 idt_B: 0.195 
(epoch: 230, iters: 134, time: 0.558, data: 0.001) D_A: 0.293 G_A: 0.492 cycle_A: 0.748 idt_A: 0.185 D_B: 0.092 G_B: 0.395 cycle_B: 0.480 idt_B: 0.335 
(epoch: 231, iters: 80, time: 0.563, data: 0.002) D_A: 0.132 G_A: 0.519 cycle_A: 0.483 idt_A: 0.207 D_B: 0.151 G_B: 0.475 cycle_B: 0.516 idt_B: 0.255 
(epoch: 232, iters: 26, time: 2.736, data: 0.001) D_A: 0.064 G_A: 0.633 cycle_A: 0.660 idt_A: 0.181 D_B: 0.104 G_B: 0.769 cycle_B: 0.500 idt_B: 0.260 
(epoch: 232, iters: 126, time: 0.561, data: 0.002) D_A: 0.116 G_A: 0.685 cycle_A: 0.426 idt_A: 0.237 D_B: 0.098 G_B: 0.614 cycle_B: 0.521 idt_B: 0.261 
(epoch: 233, iters: 72, time: 0.563, data: 0.002) D_A: 0.118 G_A: 0.437 cycle_A: 0.356 idt_A: 0.204 D_B: 0.111 G_B: 0.763 cycle_B: 0.455 idt_B: 0.163 
(epoch: 234, iters: 18, time: 0.557, data: 0.002) D_A: 0.238 G_A: 0.622 cycle_A: 0.449 idt_A: 0.211 D_B: 0.283 G_B: 0.225 cycle_B: 0.373 idt_B: 0.200 
(epoch: 234, iters: 118, time: 2.801, data: 0.001) D_A: 0.257 G_A: 0.139 cycle_A: 0.535 idt_A: 0.247 D_B: 0.128 G_B: 0.833 cycle_B: 0.594 idt_B: 0.302 
(epoch: 235, iters: 64, time: 0.561, data: 0.002) D_A: 0.178 G_A: 0.444 cycle_A: 0.768 idt_A: 0.280 D_B: 0.135 G_B: 0.316 cycle_B: 0.428 idt_B: 0.361 
(epoch: 236, iters: 10, time: 0.559, data: 0.001) D_A: 0.210 G_A: 0.263 cycle_A: 0.633 idt_A: 0.175 D_B: 0.076 G_B: 0.376 cycle_B: 0.459 idt_B: 0.266 
(epoch: 236, iters: 110, time: 0.561, data: 0.002) D_A: 0.254 G_A: 0.506 cycle_A: 0.431 idt_A: 0.296 D_B: 0.130 G_B: 0.412 cycle_B: 0.534 idt_B: 0.204 
(epoch: 237, iters: 56, time: 2.718, data: 0.002) D_A: 0.196 G_A: 0.226 cycle_A: 0.658 idt_A: 0.212 D_B: 0.261 G_B: 0.157 cycle_B: 0.501 idt_B: 0.292 
(epoch: 238, iters: 2, time: 0.547, data: 0.002) D_A: 0.135 G_A: 0.892 cycle_A: 0.533 idt_A: 0.219 D_B: 0.104 G_B: 0.513 cycle_B: 0.705 idt_B: 0.214 
(epoch: 238, iters: 102, time: 0.564, data: 0.002) D_A: 0.130 G_A: 0.328 cycle_A: 0.395 idt_A: 0.167 D_B: 0.121 G_B: 0.355 cycle_B: 0.503 idt_B: 0.178 
(epoch: 239, iters: 48, time: 0.563, data: 0.002) D_A: 0.257 G_A: 0.410 cycle_A: 0.469 idt_A: 0.228 D_B: 0.326 G_B: 0.550 cycle_B: 0.567 idt_B: 0.192 
(epoch: 239, iters: 148, time: 2.831, data: 0.001) D_A: 0.247 G_A: 0.199 cycle_A: 0.531 idt_A: 0.220 D_B: 0.199 G_B: 0.146 cycle_B: 0.491 idt_B: 0.212 
(epoch: 240, iters: 94, time: 0.563, data: 0.002) D_A: 0.042 G_A: 0.661 cycle_A: 0.368 idt_A: 0.237 D_B: 0.099 G_B: 0.461 cycle_B: 0.685 idt_B: 0.148 
(epoch: 241, iters: 40, time: 0.559, data: 0.001) D_A: 0.188 G_A: 0.352 cycle_A: 0.359 idt_A: 0.287 D_B: 0.169 G_B: 0.262 cycle_B: 0.751 idt_B: 0.165 
(epoch: 241, iters: 140, time: 0.560, data: 0.002) D_A: 0.167 G_A: 0.537 cycle_A: 0.451 idt_A: 0.251 D_B: 0.103 G_B: 0.556 cycle_B: 0.495 idt_B: 0.216 
(epoch: 242, iters: 86, time: 2.785, data: 0.002) D_A: 0.168 G_A: 0.284 cycle_A: 0.412 idt_A: 0.201 D_B: 0.169 G_B: 0.688 cycle_B: 0.429 idt_B: 0.188 
(epoch: 243, iters: 32, time: 0.559, data: 0.002) D_A: 0.178 G_A: 0.304 cycle_A: 0.499 idt_A: 0.191 D_B: 0.321 G_B: 0.151 cycle_B: 0.406 idt_B: 0.248 
(epoch: 243, iters: 132, time: 0.558, data: 0.001) D_A: 0.176 G_A: 0.354 cycle_A: 0.407 idt_A: 0.220 D_B: 0.278 G_B: 0.858 cycle_B: 0.441 idt_B: 0.206 
(epoch: 244, iters: 78, time: 0.564, data: 0.002) D_A: 0.164 G_A: 0.324 cycle_A: 0.378 idt_A: 0.213 D_B: 0.243 G_B: 0.328 cycle_B: 0.471 idt_B: 0.212 
(epoch: 245, iters: 24, time: 2.847, data: 0.001) D_A: 0.043 G_A: 0.596 cycle_A: 0.396 idt_A: 0.286 D_B: 0.119 G_B: 0.570 cycle_B: 0.565 idt_B: 0.177 
(epoch: 245, iters: 124, time: 0.559, data: 0.002) D_A: 0.115 G_A: 0.555 cycle_A: 0.786 idt_A: 0.231 D_B: 0.070 G_B: 0.246 cycle_B: 0.618 idt_B: 0.216 
(epoch: 246, iters: 70, time: 0.564, data: 0.001) D_A: 0.128 G_A: 0.531 cycle_A: 0.435 idt_A: 0.335 D_B: 0.213 G_B: 0.328 cycle_B: 0.654 idt_B: 0.235 
(epoch: 247, iters: 16, time: 0.558, data: 0.002) D_A: 0.110 G_A: 0.829 cycle_A: 0.451 idt_A: 0.251 D_B: 0.174 G_B: 0.265 cycle_B: 0.584 idt_B: 0.180 
(epoch: 247, iters: 116, time: 2.893, data: 0.002) D_A: 0.090 G_A: 0.557 cycle_A: 0.477 idt_A: 0.251 D_B: 0.134 G_B: 0.347 cycle_B: 0.395 idt_B: 0.205 
(epoch: 248, iters: 62, time: 0.564, data: 0.002) D_A: 0.151 G_A: 0.674 cycle_A: 0.518 idt_A: 0.308 D_B: 0.060 G_B: 0.280 cycle_B: 0.716 idt_B: 0.258 
(epoch: 249, iters: 8, time: 0.560, data: 0.001) D_A: 0.111 G_A: 0.641 cycle_A: 0.678 idt_A: 0.216 D_B: 0.055 G_B: 0.561 cycle_B: 0.350 idt_B: 0.218 
(epoch: 249, iters: 108, time: 0.564, data: 0.001) D_A: 0.226 G_A: 0.305 cycle_A: 0.445 idt_A: 0.245 D_B: 0.221 G_B: 0.274 cycle_B: 0.651 idt_B: 0.286 
(epoch: 250, iters: 54, time: 2.900, data: 0.002) D_A: 0.164 G_A: 0.628 cycle_A: 0.415 idt_A: 0.280 D_B: 0.184 G_B: 0.325 cycle_B: 0.403 idt_B: 0.196 
(epoch: 250, iters: 154, time: 0.556, data: 0.002) D_A: 0.467 G_A: 0.086 cycle_A: 0.449 idt_A: 0.158 D_B: 0.163 G_B: 0.483 cycle_B: 0.426 idt_B: 0.241 
(epoch: 251, iters: 100, time: 0.560, data: 0.133) D_A: 0.209 G_A: 0.906 cycle_A: 0.422 idt_A: 0.165 D_B: 0.090 G_B: 0.387 cycle_B: 0.406 idt_B: 0.242 
(epoch: 252, iters: 46, time: 0.563, data: 0.002) D_A: 0.104 G_A: 0.436 cycle_A: 0.425 idt_A: 0.217 D_B: 0.116 G_B: 0.520 cycle_B: 0.442 idt_B: 0.208 
(epoch: 252, iters: 146, time: 2.923, data: 0.001) D_A: 0.314 G_A: 0.313 cycle_A: 0.321 idt_A: 0.329 D_B: 0.212 G_B: 0.319 cycle_B: 0.482 idt_B: 0.164 
(epoch: 253, iters: 92, time: 0.561, data: 0.002) D_A: 0.050 G_A: 0.752 cycle_A: 0.506 idt_A: 0.216 D_B: 0.064 G_B: 0.876 cycle_B: 0.689 idt_B: 0.166 
(epoch: 254, iters: 38, time: 0.564, data: 0.002) D_A: 0.046 G_A: 0.481 cycle_A: 0.405 idt_A: 0.199 D_B: 0.100 G_B: 0.587 cycle_B: 0.784 idt_B: 0.188 
(epoch: 254, iters: 138, time: 0.562, data: 0.002) D_A: 0.099 G_A: 0.342 cycle_A: 0.262 idt_A: 0.322 D_B: 0.302 G_B: 0.318 cycle_B: 0.840 idt_B: 0.175 
(epoch: 255, iters: 84, time: 2.910, data: 0.002) D_A: 0.097 G_A: 0.395 cycle_A: 0.383 idt_A: 0.185 D_B: 0.154 G_B: 1.074 cycle_B: 0.449 idt_B: 0.194 
(epoch: 256, iters: 30, time: 0.562, data: 0.002) D_A: 0.112 G_A: 0.230 cycle_A: 0.347 idt_A: 0.292 D_B: 0.160 G_B: 0.776 cycle_B: 0.832 idt_B: 0.177 
(epoch: 256, iters: 130, time: 0.560, data: 0.001) D_A: 0.208 G_A: 0.221 cycle_A: 0.406 idt_A: 0.227 D_B: 0.221 G_B: 0.803 cycle_B: 0.424 idt_B: 0.184 
(epoch: 257, iters: 76, time: 0.562, data: 0.002) D_A: 0.223 G_A: 0.421 cycle_A: 0.379 idt_A: 0.215 D_B: 0.119 G_B: 0.581 cycle_B: 0.346 idt_B: 0.188 
(epoch: 258, iters: 22, time: 2.903, data: 0.001) D_A: 0.091 G_A: 0.422 cycle_A: 0.518 idt_A: 0.271 D_B: 0.085 G_B: 0.730 cycle_B: 0.648 idt_B: 0.291 
(epoch: 258, iters: 122, time: 0.560, data: 0.002) D_A: 0.170 G_A: 0.340 cycle_A: 0.496 idt_A: 0.249 D_B: 0.045 G_B: 0.921 cycle_B: 0.562 idt_B: 0.224 
(epoch: 259, iters: 68, time: 0.565, data: 0.002) D_A: 0.118 G_A: 0.389 cycle_A: 0.377 idt_A: 0.225 D_B: 0.173 G_B: 0.672 cycle_B: 0.507 idt_B: 0.193 
(epoch: 260, iters: 14, time: 0.559, data: 0.002) D_A: 0.051 G_A: 0.801 cycle_A: 0.376 idt_A: 0.278 D_B: 0.127 G_B: 0.403 cycle_B: 0.540 idt_B: 0.126 
(epoch: 260, iters: 114, time: 2.859, data: 0.001) D_A: 0.223 G_A: 0.421 cycle_A: 0.621 idt_A: 0.175 D_B: 0.091 G_B: 0.376 cycle_B: 0.400 idt_B: 0.279 
(epoch: 261, iters: 60, time: 0.551, data: 0.002) D_A: 0.187 G_A: 0.368 cycle_A: 0.422 idt_A: 0.251 D_B: 0.139 G_B: 0.592 cycle_B: 0.608 idt_B: 0.219 
(epoch: 262, iters: 6, time: 0.559, data: 0.001) D_A: 0.145 G_A: 0.425 cycle_A: 0.404 idt_A: 0.202 D_B: 0.104 G_B: 0.271 cycle_B: 0.441 idt_B: 0.299 
(epoch: 262, iters: 106, time: 0.559, data: 0.002) D_A: 0.228 G_A: 0.220 cycle_A: 0.323 idt_A: 0.204 D_B: 0.152 G_B: 0.735 cycle_B: 0.417 idt_B: 0.187 
(epoch: 263, iters: 52, time: 2.889, data: 0.002) D_A: 0.115 G_A: 0.902 cycle_A: 0.563 idt_A: 0.160 D_B: 0.108 G_B: 0.217 cycle_B: 0.498 idt_B: 0.204 
(epoch: 263, iters: 152, time: 0.560, data: 0.002) D_A: 0.202 G_A: 0.576 cycle_A: 0.446 idt_A: 0.180 D_B: 0.043 G_B: 0.721 cycle_B: 0.357 idt_B: 0.201 
(epoch: 264, iters: 98, time: 0.561, data: 0.001) D_A: 0.152 G_A: 0.794 cycle_A: 0.369 idt_A: 0.169 D_B: 0.034 G_B: 0.297 cycle_B: 0.549 idt_B: 0.133 
(epoch: 265, iters: 44, time: 0.565, data: 0.002) D_A: 0.203 G_A: 0.264 cycle_A: 0.417 idt_A: 0.191 D_B: 0.147 G_B: 0.458 cycle_B: 0.384 idt_B: 0.293 
(epoch: 265, iters: 144, time: 2.954, data: 0.002) D_A: 0.113 G_A: 0.386 cycle_A: 0.435 idt_A: 0.212 D_B: 0.112 G_B: 0.733 cycle_B: 0.546 idt_B: 0.317 
(epoch: 266, iters: 90, time: 0.563, data: 0.002) D_A: 0.196 G_A: 0.299 cycle_A: 0.331 idt_A: 0.159 D_B: 0.177 G_B: 0.230 cycle_B: 0.340 idt_B: 0.175 
(epoch: 267, iters: 36, time: 0.559, data: 0.001) D_A: 0.320 G_A: 0.844 cycle_A: 0.422 idt_A: 0.173 D_B: 0.089 G_B: 0.476 cycle_B: 0.325 idt_B: 0.176 
(epoch: 267, iters: 136, time: 0.563, data: 0.002) D_A: 0.060 G_A: 0.618 cycle_A: 0.404 idt_A: 0.173 D_B: 0.191 G_B: 0.463 cycle_B: 0.470 idt_B: 0.184 
(epoch: 268, iters: 82, time: 2.939, data: 0.002) D_A: 0.154 G_A: 0.514 cycle_A: 0.397 idt_A: 0.184 D_B: 0.117 G_B: 0.718 cycle_B: 0.462 idt_B: 0.181 
(epoch: 269, iters: 28, time: 0.563, data: 0.002) D_A: 0.177 G_A: 0.362 cycle_A: 0.458 idt_A: 0.182 D_B: 0.086 G_B: 0.491 cycle_B: 0.464 idt_B: 0.177 
(epoch: 269, iters: 128, time: 0.561, data: 0.001) D_A: 0.087 G_A: 0.369 cycle_A: 0.380 idt_A: 0.266 D_B: 0.298 G_B: 0.410 cycle_B: 0.640 idt_B: 0.185 
(epoch: 270, iters: 74, time: 0.563, data: 0.002) D_A: 0.137 G_A: 0.320 cycle_A: 0.398 idt_A: 0.206 D_B: 0.071 G_B: 0.849 cycle_B: 0.450 idt_B: 0.178 
(epoch: 271, iters: 20, time: 2.924, data: 0.002) D_A: 0.144 G_A: 0.650 cycle_A: 0.579 idt_A: 0.266 D_B: 0.131 G_B: 0.300 cycle_B: 0.696 idt_B: 0.247 
(epoch: 271, iters: 120, time: 0.562, data: 0.001) D_A: 0.144 G_A: 0.334 cycle_A: 0.453 idt_A: 0.236 D_B: 0.061 G_B: 0.758 cycle_B: 0.465 idt_B: 0.205 
(epoch: 272, iters: 66, time: 0.563, data: 0.002) D_A: 0.098 G_A: 0.732 cycle_A: 0.471 idt_A: 0.217 D_B: 0.105 G_B: 0.458 cycle_B: 0.417 idt_B: 0.231 
(epoch: 273, iters: 12, time: 0.559, data: 0.001) D_A: 0.106 G_A: 0.669 cycle_A: 0.508 idt_A: 0.250 D_B: 0.164 G_B: 0.423 cycle_B: 0.557 idt_B: 0.255 
(epoch: 273, iters: 112, time: 2.985, data: 0.001) D_A: 0.150 G_A: 1.042 cycle_A: 0.528 idt_A: 0.241 D_B: 0.054 G_B: 0.674 cycle_B: 0.435 idt_B: 0.208 
(epoch: 274, iters: 58, time: 0.572, data: 0.002) D_A: 0.211 G_A: 0.462 cycle_A: 0.422 idt_A: 0.177 D_B: 0.160 G_B: 0.564 cycle_B: 0.354 idt_B: 0.212 
(epoch: 275, iters: 4, time: 0.553, data: 0.001) D_A: 0.223 G_A: 0.429 cycle_A: 0.332 idt_A: 0.193 D_B: 0.115 G_B: 0.294 cycle_B: 0.384 idt_B: 0.189 
(epoch: 275, iters: 104, time: 0.560, data: 0.000) D_A: 0.178 G_A: 0.465 cycle_A: 0.402 idt_A: 0.189 D_B: 0.175 G_B: 0.417 cycle_B: 0.384 idt_B: 0.219 
(epoch: 276, iters: 50, time: 3.075, data: 0.002) D_A: 0.267 G_A: 0.763 cycle_A: 0.588 idt_A: 0.197 D_B: 0.109 G_B: 0.495 cycle_B: 0.444 idt_B: 0.253 
(epoch: 276, iters: 150, time: 0.557, data: 0.002) D_A: 0.090 G_A: 0.561 cycle_A: 0.383 idt_A: 0.189 D_B: 0.139 G_B: 0.494 cycle_B: 0.564 idt_B: 0.195 
(epoch: 277, iters: 96, time: 0.560, data: 0.002) D_A: 0.071 G_A: 0.558 cycle_A: 0.531 idt_A: 0.184 D_B: 0.194 G_B: 0.463 cycle_B: 0.407 idt_B: 0.289 
(epoch: 278, iters: 42, time: 0.562, data: 0.001) D_A: 0.195 G_A: 0.119 cycle_A: 0.298 idt_A: 0.191 D_B: 0.451 G_B: 0.837 cycle_B: 0.349 idt_B: 0.176 
(epoch: 278, iters: 142, time: 3.071, data: 0.002) D_A: 0.213 G_A: 0.194 cycle_A: 0.448 idt_A: 0.176 D_B: 0.242 G_B: 0.472 cycle_B: 0.388 idt_B: 0.258 
(epoch: 279, iters: 88, time: 0.560, data: 0.002) D_A: 0.109 G_A: 0.504 cycle_A: 0.457 idt_A: 0.169 D_B: 0.095 G_B: 0.391 cycle_B: 0.386 idt_B: 0.199 
(epoch: 280, iters: 34, time: 0.562, data: 0.001) D_A: 0.103 G_A: 0.336 cycle_A: 0.402 idt_A: 0.190 D_B: 0.117 G_B: 0.481 cycle_B: 0.360 idt_B: 0.282 
(epoch: 280, iters: 134, time: 0.558, data: 0.002) D_A: 0.146 G_A: 0.365 cycle_A: 0.533 idt_A: 0.370 D_B: 0.094 G_B: 0.546 cycle_B: 0.904 idt_B: 0.206 
(epoch: 281, iters: 80, time: 3.098, data: 0.002) D_A: 0.284 G_A: 0.233 cycle_A: 0.482 idt_A: 0.202 D_B: 0.225 G_B: 0.334 cycle_B: 0.504 idt_B: 0.222 
(epoch: 282, iters: 26, time: 0.564, data: 0.002) D_A: 0.102 G_A: 0.311 cycle_A: 0.582 idt_A: 0.244 D_B: 0.101 G_B: 0.448 cycle_B: 0.684 idt_B: 0.253 
(epoch: 282, iters: 126, time: 0.561, data: 0.001) D_A: 0.115 G_A: 0.571 cycle_A: 0.413 idt_A: 0.256 D_B: 0.160 G_B: 0.459 cycle_B: 0.582 idt_B: 0.221 
(epoch: 283, iters: 72, time: 0.566, data: 0.002) D_A: 0.094 G_A: 0.407 cycle_A: 0.343 idt_A: 0.306 D_B: 0.220 G_B: 0.857 cycle_B: 0.633 idt_B: 0.203 
(epoch: 284, iters: 18, time: 3.143, data: 0.001) D_A: 0.232 G_A: 0.424 cycle_A: 0.380 idt_A: 0.251 D_B: 0.268 G_B: 0.250 cycle_B: 0.408 idt_B: 0.243 
(epoch: 284, iters: 118, time: 0.562, data: 0.002) D_A: 0.169 G_A: 0.597 cycle_A: 0.475 idt_A: 0.223 D_B: 0.132 G_B: 0.580 cycle_B: 0.420 idt_B: 0.208 
(epoch: 285, iters: 64, time: 0.563, data: 0.002) D_A: 0.473 G_A: 0.103 cycle_A: 0.515 idt_A: 0.205 D_B: 0.184 G_B: 0.550 cycle_B: 0.428 idt_B: 0.308 
(epoch: 286, iters: 10, time: 0.558, data: 0.001) D_A: 0.173 G_A: 0.550 cycle_A: 0.334 idt_A: 0.201 D_B: 0.142 G_B: 0.960 cycle_B: 0.347 idt_B: 0.174 
(epoch: 286, iters: 110, time: 3.189, data: 0.001) D_A: 0.152 G_A: 0.481 cycle_A: 0.436 idt_A: 0.201 D_B: 0.087 G_B: 0.759 cycle_B: 0.445 idt_B: 0.196 
(epoch: 287, iters: 56, time: 0.571, data: 0.002) D_A: 0.191 G_A: 0.450 cycle_A: 0.363 idt_A: 0.188 D_B: 0.196 G_B: 0.473 cycle_B: 0.308 idt_B: 0.179 
(epoch: 288, iters: 2, time: 0.552, data: 0.002) D_A: 0.098 G_A: 0.460 cycle_A: 0.347 idt_A: 0.218 D_B: 0.180 G_B: 0.875 cycle_B: 0.528 idt_B: 0.191 
(epoch: 288, iters: 102, time: 0.560, data: 0.003) D_A: 0.236 G_A: 0.640 cycle_A: 0.349 idt_A: 0.172 D_B: 0.113 G_B: 0.491 cycle_B: 0.365 idt_B: 0.167 
(epoch: 289, iters: 48, time: 3.275, data: 0.002) D_A: 0.220 G_A: 0.387 cycle_A: 0.338 idt_A: 0.193 D_B: 0.240 G_B: 0.278 cycle_B: 0.384 idt_B: 0.216 
(epoch: 289, iters: 148, time: 0.558, data: 0.002) D_A: 0.121 G_A: 0.313 cycle_A: 0.309 idt_A: 0.316 D_B: 0.131 G_B: 0.549 cycle_B: 0.595 idt_B: 0.169 
(epoch: 290, iters: 94, time: 0.563, data: 0.002) D_A: 0.182 G_A: 0.638 cycle_A: 0.586 idt_A: 0.224 D_B: 0.223 G_B: 0.679 cycle_B: 0.431 idt_B: 0.274 
(epoch: 291, iters: 40, time: 0.562, data: 0.002) D_A: 0.059 G_A: 0.616 cycle_A: 0.391 idt_A: 0.170 D_B: 0.169 G_B: 0.369 cycle_B: 0.569 idt_B: 0.184 
(epoch: 291, iters: 140, time: 3.366, data: 0.002) D_A: 0.092 G_A: 0.666 cycle_A: 0.455 idt_A: 0.203 D_B: 0.151 G_B: 0.323 cycle_B: 0.577 idt_B: 0.154 
(epoch: 292, iters: 86, time: 0.563, data: 0.002) D_A: 0.154 G_A: 0.379 cycle_A: 0.382 idt_A: 0.186 D_B: 0.220 G_B: 1.038 cycle_B: 0.431 idt_B: 0.217 
(epoch: 293, iters: 32, time: 0.561, data: 0.002) D_A: 0.125 G_A: 0.403 cycle_A: 0.384 idt_A: 0.262 D_B: 0.194 G_B: 0.495 cycle_B: 0.552 idt_B: 0.227 
